"","aggID.x","night_date.x","EPTFUS","LASBOR","LASCIN","LASNOC","MYOLEI","MYOLUC","MYOSEP","MYOSOD","NYCHUM","PERSUB","NOID","NOISE","EPTFUS.P","LASBOR.P","LASCIN.P","LASNOC.P","MYOLEI.P","MYOLUC.P","MYOSEP.P","MYOSOD.P","NYCHUM.P","PERSUB.P","Year","Week","open_water.x","developed_open.x","developed_low.x","developed_medium.x","developed_high.y","barren.x","deciduous_forest.x","evergreen_forest.x","mixed_forest.x","shrub.x","grassland.x","pasture.x","crops.x","woody_wetlands.x","herbaceous_wetlands.x","MeanElevation","MeanSlope","MeanAspect","OBJECTID","COUNT","AREA","MEAN","canopy.cover"
"83",149,"2021-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,2021,31,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"84",149,"2021-08-02",0,0,0,0,0,0,0,0,0,0,0,28,1,1,1,1,1,1,1,1,1,1,2021,31,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"85",149,"2021-08-03",0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,2021,31,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"86",149,"2021-08-04",0,0,0,0,0,0,0,0,0,0,0,187,1,1,1,1,1,1,1,1,1,1,2021,31,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"87",149,"2021-08-05",0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,2021,31,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"88",149,"2021-08-06",0,0,0,0,0,0,0,0,0,0,0,10,1,1,1,1,1,1,1,1,1,1,2021,32,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"89",149,"2021-08-07",0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,2021,32,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"90",149,"2021-08-08",0,0,0,0,0,0,0,0,0,0,0,15,1,1,1,1,1,1,1,1,1,1,2021,32,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"91",149,"2021-08-09",0,0,0,0,0,0,0,0,0,0,0,15,1,1,1,1,1,1,1,1,1,1,2021,32,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"92",149,"2021-08-10",0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,1,1,1,1,1,1,2021,32,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"93",149,"2021-08-11",0,0,0,0,0,0,0,0,0,0,0,45,1,1,1,1,1,1,1,1,1,1,2021,32,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"94",149,"2021-08-12",0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,2021,32,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"95",149,"2021-08-13",0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,2021,33,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"96",149,"2021-08-14",0,0,0,0,0,0,1,0,0,0,0,9,1,1,1,1,1,1,0.0740264,1,1,1,2021,33,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"97",149,"2021-08-15",0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,2021,33,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"98",149,"2021-08-16",0,13,1,0,2,11,2,0,0,3,2,419,1,0,0.0808023,1,0.0557143,0.0002607,0.7099125,1,1,0.9777981,2021,33,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"99",149,"2021-08-17",26,95,0,0,2,33,8,5,79,40,9,1271,0,0,1,1,0.4239155,0.1057665,0.0312327,1,0.9868549,0.5694243,2021,33,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"100",149,"2021-08-18",28,189,1,0,1,89,4,3,124,54,15,948,0,0,1,1,1,0,1,1,1,1,2021,33,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"101",149,"2021-08-19",4,37,0,1,0,18,2,0,36,5,4,1017,0.0043953,0,1,0.9980381,1,0.0294076,0.8628381,1,0.3688423,1,2021,33,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"102",149,"2021-08-20",0,0,0,0,0,0,0,0,0,0,0,64,1,1,1,1,1,1,1,1,1,1,2021,34,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"103",149,"2021-08-21",0,0,0,0,0,0,0,0,0,0,0,42,1,1,1,1,1,1,1,1,1,1,2021,34,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"104",149,"2021-08-22",0,0,0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,1,1,1,1,2021,34,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"105",149,"2021-08-23",0,0,0,0,0,3,1,1,0,0,0,193,1,1,1,1,1,0.0025049,0.6182149,0.8455913,1,1,2021,34,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"106",149,"2021-08-24",0,0,0,0,1,1,0,0,0,0,1,121,1,1,1,1,0.076148,0.1230692,1,1,1,1,2021,34,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"107",149,"2021-08-25",0,0,0,0,0,1,0,0,0,0,0,88,1,1,1,1,1,0.1241367,1,1,1,1,2021,34,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"108",149,"2021-08-26",0,0,0,0,0,0,0,2,0,0,0,39,1,1,1,1,1,1,1,0.0196837,1,1,2021,34,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"109",149,"2021-08-27",0,0,0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,1,1,1,1,2021,35,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"110",149,"2021-08-28",0,0,0,0,0,0,0,0,0,0,0,79,1,1,1,1,1,1,1,1,1,1,2021,35,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"111",149,"2021-08-29",0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,2021,35,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"112",149,"2021-08-30",0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,1,1,0.1241367,1,1,1,1,2021,35,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"113",149,"2021-08-31",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2021,35,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"114",149,"2021-09-01",0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,2021,35,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"115",149,"2021-09-02",0,0,0,0,0,0,0,1,0,0,0,128,1,1,1,1,1,1,1,0.1402987,1,1,2021,35,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"116",149,"2021-09-03",0,0,0,0,0,0,0,0,0,0,0,69,1,1,1,1,1,1,1,1,1,1,2021,36,0.10206422,0.026376147,0,0,0,0,0.709862385,0.028669725,0.129587156,0,0,0,0,0.003440367,0,148.74171,5.8783312,81.358803,149,873,785700,74.08705613,74.08705613
"117",187,"2021-05-11",0,11,0,1,9,27,7,39,8,3,12,56,1,8.41e-05,1,0.192062,0.0085556,0,0.4761524,0,1,1,2021,19,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"118",187,"2021-05-12",825,103,26,684,6,226,17,46,59,51,70,983,0,0,1,0,1,0,1,0.1727074,1,0.0427148,2021,19,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"119",187,"2021-05-13",430,111,9,1844,19,223,9,39,96,37,69,1580,0,0,1,0,0,0,1,0.8789758,0.8135021,1,2021,19,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"120",187,"2021-05-14",195,119,4,53,6,140,4,37,104,25,47,564,0,0,1,0.6512807,0.2272184,0,1,0.0158084,0.4363697,1,2021,20,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"121",187,"2021-05-15",30,84,0,15,8,159,17,49,77,43,22,396,0,0,1,0.0716112,0.1151785,0,0.9345697,0.0007691,0.7164444,0.1465629,2021,20,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"122",187,"2021-05-16",6,33,0,4,7,53,3,32,28,12,9,94,0.003457,0,1,0.3021802,0.0342888,0,1,6e-07,0.9799551,0.9953274,2021,20,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"123",187,"2021-05-17",36,16,1,15,0,44,5,10,17,8,17,137,0,2.04e-05,1,0.2056605,1,0,0.9426317,0.6720392,0.7167948,0.7567535,2021,20,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"124",187,"2021-05-18",514,23,3,46,2,16,2,4,12,7,23,381,0,0,1,1,0.2275266,0.0003767,1,0.9129362,1,1,2021,20,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"125",187,"2021-05-19",455,58,11,172,18,180,33,107,27,21,50,749,0,0,1,2.3e-06,0.0042294,0,0.0460905,0,1,0.7169916,2021,20,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"126",187,"2021-05-20",798,87,12,112,4,103,7,39,49,22,59,880,0,0,1,1,1,0,1,0.0001164,1,1,2021,20,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"127",187,"2021-05-21",111,40,1,41,4,16,2,24,28,7,22,318,0,0,1,0.0555428,0.2573673,0.1413939,1,0,1,1,2021,21,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"128",187,"2021-05-22",221,29,5,272,0,27,4,13,28,9,15,566,0,0,1,0,1,1.5e-06,0.7774156,0.0115508,0.7175659,1,2021,21,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"129",187,"2021-05-23",70,65,7,30,0,35,11,25,43,8,31,539,0,0,0.9694159,0.0430257,1,2.26e-05,0.0142818,1.7e-06,1,1,2021,21,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"130",187,"2021-05-24",1,19,4,16,1,13,1,3,14,2,12,136,1,0,0.0516668,0,0.5138253,0.0025601,1,0.8443327,0.9801042,1,2021,21,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"131",187,"2021-05-25",42,77,10,49,1,18,2,8,69,29,41,396,0,0,0.1562715,0,0.9032144,0.990287,0.8268689,0.0239839,0.751361,0.9204029,2021,21,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"132",187,"2021-05-26",31,55,3,446,1,14,2,5,47,6,25,642,1,0,1,0,0.818866,0.6185232,0.6271211,0.1372222,0.6796537,1,2021,21,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"133",187,"2021-05-27",25,34,0,59,3,36,3,9,42,9,16,222,0.0007332,0,1,0,0.1248464,0,1,0.515691,0.0914053,1,2021,21,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"134",187,"2021-05-28",0,3,1,7,0,3,0,6,3,1,0,258,1,0.0451545,0.6727,0.0001419,1,0.3771712,1,0.0011561,0.9599877,1,2021,22,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"135",187,"2021-05-29",0,1,0,0,0,0,0,1,1,0,0,3,1,0.4054276,1,1,1,1,1,0.1634339,0.9111386,1,2021,22,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"136",187,"2021-05-30",0,0,0,7,3,0,8,6,0,0,0,21,1,1,1,2.42e-05,0.0903517,1,1.2e-06,0.0086205,1,1,2021,22,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"137",187,"2021-05-31",29,37,2,18,0,77,3,26,41,13,18,240,0,0,1,0.0100538,1,0,1,0.0072532,0.3197632,1,2021,22,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"138",187,"2021-06-01",74,33,5,22,0,51,2,22,27,10,15,190,0,0,1,0.6766368,1,0,1,0.0012198,0.9830973,1,2021,22,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"139",187,"2021-06-02",35,51,3,22,1,35,1,7,89,14,19,328,0,0,1,0.0010991,0.9506969,6e-07,1,0.7003838,1.1e-06,1,2021,22,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"140",187,"2021-06-03",68,37,6,405,1,22,0,7,30,9,30,650,0.8782305,0,1,0,0.9228024,0.0010888,1,0.1990822,0.9917196,1,2021,22,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"141",187,"2021-06-04",29,21,1,44,4,11,4,9,13,56,21,226,2e-07,0,1,0,0.0259972,0.456351,0.1934897,0.0147975,1,0,2021,23,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"142",187,"2021-06-05",28,6,7,43,1,4,1,4,17,57,13,222,1e-07,0.0848615,0.3450562,0,0.4855659,1,0.7597342,0.0716235,0.014157,0,2021,23,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"143",187,"2021-06-06",70,22,8,44,0,3,3,3,10,6,19,199,0,0,0.9285277,1.68e-05,1,1,0.0281955,0.1519915,1,1,2021,23,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"144",187,"2021-06-07",45,59,8,21,0,19,3,1,125,18,32,307,0,0,0.2739499,0.0922762,1,0.4011088,0.4217281,1,0,1,2021,23,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"145",187,"2021-06-08",49,160,42,129,0,9,0,2,234,16,74,613,2.39e-05,0,0,0,1,1,1,1,0,1,2021,23,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"146",187,"2021-06-09",34,70,6,40,1,20,2,9,180,32,62,697,0,0,0.6872094,0,0.9195835,0.5794997,0.8986448,0.0092853,0,0.829436,2021,23,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"147",187,"2021-06-10",25,217,8,57,1,58,1,12,234,27,108,512,0.0005095,0,0.2775706,0,1,0.1541181,1,0.2544475,1.93e-05,1,2021,23,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"148",187,"2021-06-11",16,162,2,39,0,80,1,30,143,15,48,496,0.0120397,0,1,0,1,0,1,0.0002816,0.0806025,1,2021,24,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"149",187,"2021-06-12",41,297,3,72,1,67,3,27,319,26,98,2429,0,0,1,0,1,0.4378028,1,6e-06,1e-07,1,2021,24,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"150",187,"2021-06-13",63,119,6,42,6,84,6,16,71,32,54,1411,0,0,1,7.9e-06,0.0156268,0,1,0.8461439,1,1,2021,24,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"151",187,"2021-06-14",35,59,0,36,1,87,5,11,35,11,32,2285,0,0,1,0,1,0,1,1,1,1,2021,24,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"152",187,"2021-06-15",155,54,3,52,0,29,4,23,37,45,19,5316,0,0,1,0.0977803,1,0.0033021,0.869901,7e-07,1,6.8e-06,2021,24,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"153",187,"2021-06-16",126,79,1,6,8,52,4,28,36,31,29,409,0,0,1,1,0.0057836,0,1,2.23e-05,1,0.289976,2021,24,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"154",187,"2021-06-17",96,75,21,3,3,62,8,35,59,32,31,458,0,0,0.0010722,1,0.9151985,0,0.8048391,2e-07,1,0.5567449,2021,24,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"155",187,"2021-06-18",22,20,3,32,1,17,2,4,24,5,6,1112,3.3e-06,0,0.9968007,0,0.6670074,0.0001069,0.940571,0.742456,0.1990579,1,2021,25,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"156",187,"2021-06-19",13,22,0,6,2,9,1,1,41,18,8,3844,4e-07,1e-07,1,0.4191922,0.0361846,0.4706055,0.9541138,1,0.0056637,0.0496273,2021,25,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"157",187,"2021-06-20",55,18,2,7,0,8,1,2,29,18,14,2254,0,4e-07,1,1,1,0.4412919,0.9122965,0.8324372,0.0717855,0.0098734,2021,25,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"158",187,"2021-06-21",44,50,3,7,2,44,4,17,53,13,28,1382,0,0,1,1,0.8268428,0,1,0.0122646,0.2290872,1,2021,25,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"159",187,"2021-06-22",30,251,0,9,1,173,5,33,85,28,16,599,0,0,1,0.8041881,1,0,1,0.4607723,1,1,2021,25,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"160",187,"2021-06-23",27,2,0,2,0,9,2,7,1,1,0,2818,0,0.3117892,1,1,1,1.54e-05,0.7425051,0.0189956,1,0.920997,2021,25,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"161",187,"2021-06-24",6,15,9,2,2,23,0,6,7,0,5,323,0.0033101,4e-07,1.2e-06,1,0.2463366,0,1,0.5707426,1,1,2021,25,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"162",187,"2021-06-25",1,24,4,0,0,25,4,6,20,15,6,1634,0.7025716,0,0.0003442,1,1,8e-07,0.6227894,0.7213414,0.9964997,0.1877114,2021,26,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"163",187,"2021-06-26",8,53,3,4,2,33,0,4,57,13,28,1200,0.0002396,0,0.1785004,0.6915192,0.2112238,6.02e-05,1,1,0.1684311,1,2021,26,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"164",187,"2021-06-27",3,52,0,6,1,39,3,5,89,5,20,3013,0.3466978,0,1,0.0073495,0.7927243,0,1,1,3e-07,1,2021,26,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"165",187,"2021-06-28",33,28,1,15,0,4,0,3,34,8,11,742,0,0,1,0.1314486,1,1,1,0.155043,0.1034452,1,2021,26,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
"166",187,"2021-06-29",10,44,1,7,0,35,4,8,38,19,9,200,8.14e-05,0,1,0.1184211,1,3e-07,0.8966633,0.6694836,0.9546887,0.729797,2021,26,0,0.055235903,0,0,0,0,0.858457998,0,0.003452244,0.008055236,0.00575374,0.069044879,0,0,0,362.77118,0.61828268,50.701962,187,870,783000,78.1,78.1
